,ann_ret,vol,sharpe,max_dd
G1,-0.002707171523474994,0.22703583393666077,-0.011923983437038621,-0.4853425601881607
G2,-0.053398014214631084,0.21320370341947464,-0.25045537839261356,-0.56005490928706
G3,-0.03214884758933556,0.21930681651021114,-0.1465930156705306,-0.5222200181015308
G4,-0.06337406379544075,0.21424640045183596,-0.2957998998433006,-0.6075570386498395
G5,-0.06440767290690763,0.21229062724848066,-0.30339386030227383,-0.61346088651614
G6,-0.062150759024760194,0.2203452079899023,-0.28206086073634223,-0.573691916090285
G7,-0.09528450602280591,0.23010478358597944,-0.4140918086876822,-0.7194675655952929
G8,-0.10013638594311758,0.24491685595008555,-0.408858694329824,-0.7396594256701614
G9,-0.12724422833402949,0.2660495358352636,-0.47827269434823755,-0.8171749068452238
G10,-0.20342151995761382,0.2919513467153331,-0.6967651365416025,-0.9068512069157525
LS,0.10591167368888965,0.1499311841949857,0.7064019020296097,-0.2735292700439169
LS_gross,0.19749580366087915,0.15020364051600266,1.3148536412460523,-0.24292503090496786
LS_effective,0.10591167368888965,0.1499311841949857,0.7064019020296097,-0.2735292700439169
LS_raw_gross_GN_minus_G1,-0.18607570708299415,0.15020364051600266,-1.2388228836781734,-0.8671580427942106
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
