,mean,std,count,icir
2016,-0.12278452278190949,0.07278331221153096,6,-5.8438954034760915
2017,-0.0621435324647035,0.10404442795140129,12,-2.069034502086909
2018,-0.0687582362390377,0.1007944340722736,12,-2.3630820431898583
2019,-0.037179080418512235,0.1001406930765376,12,-1.2861116552156155
2020,-0.061263923775410234,0.11522501246508236,12,-1.8418262906622562
2021,-0.03282025998484814,0.14227631177528358,12,-0.7990979960341107
2022,-0.05566925063959013,0.11171870002910714,12,-1.7261563283843184
2023,-0.06993089142093604,0.08754004474287652,12,-2.7672788451367585
2024,-0.035627789635369105,0.12082994888285689,12,-1.0214213012646618
2025,-0.022487843116372266,0.10460261977870079,12,-0.7447248818929834
2026,-0.015843462254812868,0.21511264836968272,6,-0.25513777828606005
