year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.01279248639620656,1.2188670843367968,0.5,2.432291511252663,
2017,12,-0.2826482127573515,-0.26558872851092263,-0.20837844474318756,-0.05721028376773507,-0.07057717466818814,-1.6473890680610754,0.4166666666666667,0.3524852484340182,0.0014361094542294506
2018,12,-0.31305103349491337,-0.3266082341809511,-0.31300874315117466,-0.013599491029776423,-0.02202111382927263,-0.5573718520602566,0.25,1.9881226588232026,-0.02657178401966276
2019,12,0.2249082030352152,0.13175879425829295,0.23191307815818663,-0.10015428389989367,-0.08031407389664325,-2.0490252850748942,0.3333333333333333,0.3965557575832376,-0.08387550110054787
2020,12,-0.1147972963034739,-0.04735653039295884,-0.0023411739685105237,-0.045015356424448316,-0.06490795493004264,-0.7107209434692405,0.5833333333333334,0.43102078949637207,0.0780632626567963
2021,12,0.18156536853534355,-0.015027910997488236,0.05826006212485635,-0.07328797312234459,-0.12511365653997075,-1.053845355255125,0.4166666666666667,0.6137536158096201,-0.17579526544120494
2022,12,-0.15495648532102413,-0.21384496982740175,-0.09104207055638247,-0.12280289927101928,-0.13520678415423792,-2.242124160966995,0.25,0.5790564419274893,-0.09312699067319474
2023,12,-0.3620324308557975,-0.2923689870308275,-0.3227519459452467,0.030382958914419222,-0.021692469378409296,0.9709502227134137,0.6666666666666666,1.06419746788697,0.09283832548547877
2024,12,-0.018408538796813145,0.11852497896953529,0.14896792910812517,-0.030442950138589886,-0.04454828509168218,-0.713888702677127,0.4166666666666667,0.7835876207828731,0.1121632122963987
2025,12,0.2899833761280275,0.22779912209662756,0.27964393481905936,-0.0518448127224318,-0.05327878941166675,-0.8117146985369569,0.5,0.5649279480353147,-0.061028606907916116
2026,6,,,,,-0.06532284662300847,-2.120536237712688,0.5,0.0883423691473546,
