form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.007385085900345717,0.008139368413005109,,,,0.008139368413005109,-0.0021890942032761155,
2016-08,0.05985875612405071,0.08915633428202505,,,,0.09729570269503016,0.010344360243306247,
2016-09,-0.01981046022890584,0.018712958490478205,,,,0.11600866118550836,-0.008771807375709253,
2016-10,0.013933408973632655,0.04887843895807844,,,,0.1648871001435868,-0.008456205460178891,
2016-11,0.012664768921937065,0.04362815685415542,,,,0.2085152569977422,-0.012540908802447553,
2016-12,0.034220788646657146,0.06606634342501233,,,,0.27458160042275453,0.00406849593350583,
2017-01,-0.11503735940857622,-0.13754466991387285,,,,0.1370369305088817,-0.02906728461574355,
2017-02,0.005197789538645549,0.04950543530514068,,,,0.18654236581402237,-0.007315667682704229,
2017-03,0.062446916791985975,0.1301585148668853,,,,0.3167008806809076,0.018725790227366115,
2017-04,0.05925260313513688,0.0992683651499491,,,,0.4159692458308567,0.012453631570995802,
2017-05,-0.2560201316925728,-0.2587793979413543,,,,0.1571898478895024,-0.08200258808133157,
2017-06,-0.06360474768478001,-0.03561962737354078,-0.016626048415203598,0.010130851709663479,,0.12157022051596163,-0.04029514748679761,-0.13960562775511998
2017-07,-0.06625117902574919,-0.07747607326290319,-0.02276240382571151,0.002996231570004453,,0.044094147253058436,-0.019051330170886973,-0.15414563012001026
2017-08,-0.010808968594899142,0.018880035547347043,-0.028651380885624,-0.0028601266578853804,,0.06297418280040548,-0.021381755376034674,-0.18070654795348517
2017-09,-0.008820013851641753,0.045556429499959264,-0.02773551035418532,-0.0006231707404286251,,0.10853061230036475,-0.011737742951631823,-0.18315802342061438
2017-10,-0.002125596373204405,0.026615100269420502,-0.029073760799755075,-0.002478448964483454,,0.13514571256978525,0.00049813171528645,-0.17578136641600883
2017-11,-0.045216776382761774,-0.020310316322622476,-0.03389722290847998,-0.007806655062548279,,0.11483539624716277,-0.019590326348799043,-0.18166541908149236
2017-12,-0.006680617516228107,0.0002404595323841669,-0.03730567342205375,-0.01329214538693396,,0.11507585577954693,-0.02669499512142074,-0.20673823897573462
2018-01,-0.030352748941683733,-0.046111640332094965,-0.03024862254981271,-0.005672726255119136,,0.06896421544745196,-0.008406760350349039,-0.18985838355139129
2018-02,0.014184180283648066,-0.023521459773372715,-0.029499756654395835,-0.011758300844995252,,0.045442755674079245,0.0013608255832260243,-0.18277739309880947
2018-03,-0.03583749109803314,-0.008923649404106278,-0.03769012397856409,-0.02334848120091122,,0.03651910626997297,-0.028257065082878258,-0.2204670755085678
2018-04,0.05797544356873955,0.09562894499981019,-0.03779655394243054,-0.023651766213422794,,0.13214805126978316,0.012346791313566715,-0.2205493365580914
2018-05,-0.13616903584322437,-0.060032396757175616,-0.0278089626216515,-0.007089516114741235,,0.07211565451260754,-0.04905390438153062,-0.19257336077002152
2018-06,-0.08411290257508684,-0.02677767646600987,-0.02951797552917707,-0.006352686872446993,0.0018890824186082414,0.04533797804659767,-0.03533269962502972,-0.18839831404717922
2018-07,0.08278320412947728,0.08121146498324314,-0.017098443599574863,0.0068712746480652015,0.004933753109034826,0.1265494430298408,0.02133845063435222,-0.15498126053049777
2018-08,-0.09170575574188808,-0.05144665911291185,-0.023839842528490612,0.001010716759710293,-0.0009247049490875448,0.07510278391692896,-0.03276220735435224,-0.16480807015533383
2018-09,0.010476614946821672,0.05592050778512256,-0.022231790128618655,0.0018743899501405675,0.0006256096048559701,0.13102329170205151,-0.004587122960012351,-0.15876499801755595
