ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.011149965725867912,0.0716687766053135,0.5389322395220852,0.013029186640230077,0.07334491776007053,0.6153722420413394,0.5833333333333334,1.7042533813852048,120
