,mean,std,count,icir
2016,0.014109315902478263,0.07479744458472072,6,0.6534461742326414
2017,0.0017243734351135808,0.0588427044366143,12,0.10151479030186619
2018,0.016445635148927624,0.07940425568640298,12,0.7174596725188083
2019,0.022634284941842334,0.07770569495615927,12,1.0090311021445835
2020,0.025961577578529862,0.09708245217311702,12,0.9263624971167836
2021,0.01750987475793775,0.08637246771248774,12,0.7022606512962035
2022,-0.006629459840987697,0.054083999353268006,12,-0.42461953289829524
2023,-0.0330806467481162,0.05765619683566511,12,-1.9875525636311924
2024,0.0004380169400995867,0.07271740583811721,12,0.02086618976802545
2025,0.03632341592978871,0.04874364971301775,12,2.581423519381996
2026,0.04623585432860891,0.06453456921692713,6,2.481858941656921
