year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.01733478398633248,-0.6169819827137115,0.6666666666666666,0.31165143919195776,
2017,12,0.05492830292981554,0.051642815661417485,0.2202060264077017,-0.16856321074628422,-0.14707486692195415,-1.6353071304815388,0.25,0.8825988116842789,-0.002410195252279812
2018,12,-0.24285196397654196,-0.19983945443967888,-0.18314752676606916,-0.01669192767360972,-0.09665278846510594,-0.22451586582796662,0.3333333333333333,1.7300669388764593,0.05536771388700279
2019,12,0.1382112820576935,0.1390877731483544,0.16232178671069986,-0.023234013562345446,-0.04716678540522623,-0.2341431411340527,0.5,0.841921107810893,0.00034511025928662953
2020,12,0.20934982368261412,0.14285719827072918,0.23508280769062018,-0.092225609419891,-0.057383448964525074,-1.002518122994561,0.4166666666666667,0.6836650039306666,-0.06656690949870403
2021,12,-0.23261086695358868,-0.21155995900377056,-0.2096455942527421,-0.0019143647510284634,-0.0368738770430761,0.019268874126648426,0.6666666666666666,0.507389755309942,0.01960318472644529
2022,12,-0.19405785790679564,-0.14791025555488024,-0.13542302220970692,-0.01248723334517332,-0.05647418938072801,-0.08289266262430298,0.4166666666666667,1.3096421158059615,0.04884255016702088
2023,12,-0.36092634518194355,-0.38221906249346216,-0.25142872060334565,-0.1307903418901165,-0.16199519677455543,-2.4480039705294883,0.16666666666666666,0.40835944218759007,-0.0357316804642851
2024,12,0.0757819668571813,-0.023910634525376784,0.12128508049726561,-0.1451957150226424,-0.14308701064345586,-1.9364113967192347,0.25,0.7365736800965249,-0.09775669460781211
2025,12,0.136308230328694,0.11253249178231095,0.164917458828177,-0.05238496704586604,-0.05680290895709428,-0.6867819108677745,0.3333333333333333,1.1789498468445925,-0.026228732030173618
2026,6,,,,,-0.12067244564019475,-2.115931503127554,0.3333333333333333,0.4509596683830878,
