universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B5a_corr_decay_20d,B5a,S2,120,-0.006001584084157318,-0.5246748637362888,0.5,-1.6612502406318364,0.43310978854293125,2.0943600291747675,-1.2281404520889052,-0.009385492702949597,-0.8329344146960508,0.013173898088998928,1.1859384572319982,0.6666666666666666,0.004520510822395426,1.6616678496628157e-18,-1.289927221957568
