year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.05764448431989897,0.03936242252342329,5.07301986094779,0.8333333333333334,0.06239345997457974
2017,12,0.018134297040158703,0.07786624319319427,0.8067558558121387,0.6666666666666666,0.01838884378019688
2018,12,0.007705366846291442,0.06552073800928444,0.40738512032151936,0.4166666666666667,0.019914196023205943
2019,12,0.016653435595493715,0.07072131916471397,0.8157256372661961,0.5,0.01441358174840321
2020,12,0.037428425088313705,0.04842900029607131,2.677236098367448,0.75,0.020440156955990305
2021,12,0.011488428310475496,0.06135102802342452,0.6486783408179809,0.5833333333333334,0.004017286393745118
2022,12,0.006191161917232554,0.056367850174381076,0.38047954517896665,0.4166666666666667,0.001269833371870045
2023,12,0.024289924917609274,0.05629550473240294,1.4946622921071995,0.5833333333333334,0.020818699902177624
2024,12,0.008904038090514441,0.10550749456934315,0.2923440922988376,0.5,-0.004335472359022859
2025,12,0.029915429040768982,0.07148710554073129,1.4496332628633466,0.6666666666666666,0.025302169855961343
2026,6,0.005546141635726164,0.09552053879363208,0.20113368748483812,0.5,0.013737193938513118
