year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.0021131643761405083,2.21974584513775,0.8333333333333334,1.5821631520665935,
2017,12,-0.14036673074912975,-0.09916821573753809,G5,G1,-0.09916821573753809,-0.14036673074912975,-0.0511146318616541,-0.04805358387588399,-0.04375992498796655,-1.9932591113218965,0.3333333333333333,0.5334931256702705,-0.06548566127327438
2018,12,-0.3036263963329989,-0.28118794537001557,G5,G1,-0.28118794537001557,-0.3036263963329989,-0.27987957222849225,-0.0013083731415233224,-0.021288444361497905,-0.05655976781798106,0.5833333333333334,0.6862652994990197,-0.0813150519381225
2019,12,0.17073831417063423,0.16798676558812087,G5,G1,0.16798676558812087,0.17073831417063423,0.21148937490818254,-0.04350260932006167,-0.05614476177422467,-0.7879180829799185,0.3333333333333333,1.1255733270737502,-0.12050111318457124
2020,12,-0.03339781646201789,0.05315451622020406,G5,G1,0.05315451622020406,-0.03339781646201789,0.07969758041170594,-0.026543064191501875,-0.01998377310225441,-0.5383207291622564,0.5833333333333334,0.4446679947218289,-0.035767273851129766
2021,12,-0.03204264417669733,-0.02493109793532322,G5,G1,-0.02493109793532322,-0.03204264417669733,-0.000766836873308363,-0.024164261062014858,-0.08352593962602728,-0.4632892357350404,0.5,0.7051978042028915,-0.10596575168258937
2022,12,-0.0481556440413764,-0.13264891938503875,G5,G1,-0.13264891938503875,-0.0481556440413764,-0.10382021613593906,-0.028828703249099696,-0.05828531922840596,-0.8043199900824728,0.5,0.5587474975096913,-0.19642498078192405
2023,12,-0.32572983850361725,-0.24258857416725987,G5,G1,-0.24258857416725987,-0.32572983850361725,-0.28020958864022805,0.03762101447296817,-0.007101528264029544,1.5696460442538023,0.6666666666666666,2.080201980716615,-0.00330254270952679
2024,12,0.04049496114100504,0.05968114385440071,G5,G1,0.05968114385440071,0.04049496114100504,0.121362559016851,-0.06168141516245029,-0.08102659337144724,-1.0591457424831,0.4166666666666667,0.6073531150858403,-0.11385028710727063
2025,12,0.30498947668286425,0.23769485151010872,G5,G1,0.23769485151010872,0.30498947668286425,0.35270501764150897,-0.11501016613140025,-0.08415019138948465,-1.8435623168674458,0.3333333333333333,0.5719077816483328,-0.1568717589647458
2026,6,,,G5,G1,,,,,-0.1025257420454796,-0.27299315699460414,0.3333333333333333,1.5885882296321665,
