ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.008281913057310544,0.07588719524203225,0.3780530866473438,0.011196384534030112,0.08455661013929894,0.4586916822249831,0.55,1.195508830262596,120
