year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.05596814056029864,-2.1264703119195603,0.16666666666666666,1.2056122482308929,
2017,12,0.04144445154167231,0.03018622654678471,0.2202060264077017,-0.190019799860917,-0.1593247056341619,-3.2053023822553306,0.16666666666666666,0.4536643107416453,-0.017213294312103722
2018,12,-0.25001715097426314,-0.26065449503362337,-0.18314752676606916,-0.07750696826755421,-0.12029237934621673,-1.7533615572401826,0.3333333333333333,0.5160838241982267,-0.01587563040059803
2019,12,0.1261581564551464,0.14331306037451275,0.16232178671069986,-0.01900872633618711,-0.09174082915415804,-0.1136859474769913,0.5,0.9233473889471491,0.011945380091789248
2020,12,0.0976512814921815,0.04691558344412705,0.23508280769062018,-0.18816722424649313,-0.1335066725599744,-1.8751462884677006,0.16666666666666666,1.075518851826496,-0.05536679249033516
2021,12,-0.17965270696647961,-0.15448723742292103,-0.2096455942527421,0.055158356829821065,-0.06161412480955142,0.7611316953371816,0.4166666666666667,2.413657887931715,0.01731088323541563
2022,12,-0.1412896736640431,-0.16002126413243511,-0.13542302220970692,-0.024598241922728192,-0.057625626520640516,-0.5263397007363966,0.3333333333333333,1.3008536186940953,-0.03101145163098562
2023,12,-0.31679493607261233,-0.22156871497094865,-0.25142872060334565,0.02986000563239699,-0.046285256600062774,0.7760890150723823,0.5,1.8610529090876302,0.13510071179753358
2024,12,0.12930469883529216,0.12252885186525697,0.12128508049726561,0.0012437713679913642,-0.032240110656302834,-0.0010014296899228609,0.5,0.9992429799628243,-0.017100239033125297
2025,12,0.09707421714418119,0.1911152130534577,0.164917458828177,0.0261977542252807,-0.025241548758226817,0.4416388214942516,0.5,1.3710302565208723,0.08592872705184762
2026,6,,,,,-0.09044982957550807,-0.8890150748911285,0.3333333333333333,1.1113571908548532,
