,mean,std,count,icir
2016,0.0780478864931559,0.1398298102198631,6,1.9335348394874923
2017,0.08674386821938845,0.08830232044059057,12,3.4029635065394257
2018,0.05145024755739555,0.08518870477107104,12,2.0921656942873885
2019,-0.007169819319333873,0.11723977572080758,12,-0.21184774989246508
2020,0.05260317614122307,0.10639568307731503,12,1.7126892949197008
2021,0.001990452648563295,0.10334376264417333,12,0.0667203327837424
2022,0.01163102675146717,0.13147720351026757,12,0.3064490077348
2023,0.05097324853974544,0.08901467658104363,12,1.9836786401688022
2024,0.016509986885071843,0.16404870566672367,12,0.3486298291842094
2025,-0.006791918714489882,0.15900224222266884,12,-0.1479721056750883
2026,0.031013570439483298,0.16989345922677102,6,0.6323619516581933
