year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.027064668883650556,-0.7184688471288401,0.5,0.540123604031939,
2017,12,-0.13048118029559286,0.07932626077257399,G5,G1,0.07932626077257399,-0.13048118029559286,0.2202060264077017,-0.14087976563512772,-0.12175646602108547,-2.15560239903706,0.3333333333333333,0.39957854697505313,0.13451173469372013
2018,12,-0.2852199055833782,-0.19595231958767168,G5,G1,-0.19595231958767168,-0.2852199055833782,-0.18314752676606916,-0.012804792821602518,-0.06438992777279073,-0.25994349621223206,0.4166666666666667,1.1275427706283692,0.035908495293055065
2019,12,0.1988687059784786,0.1253991723370178,G5,G1,0.1253991723370178,0.1988687059784786,0.16232178671069986,-0.03692261437368205,-0.051354238366927984,-0.6054091932493112,0.25,1.9102877027277558,-0.15722936401619825
2020,12,0.0027854249692138566,0.22313600829740787,G5,G1,0.22313600829740787,0.0027854249692138566,0.23508280769062018,-0.011946799393212304,-0.028685342509337852,-0.18993036654935738,0.5,0.8481437395888929,0.09770655050765442
2021,12,-0.2380455342438954,-0.183861790379235,G5,G1,-0.183861790379235,-0.2380455342438954,-0.2096455942527421,0.025783803873507094,-0.05027857720917073,0.5142878031953604,0.6666666666666666,0.7305292097137467,-0.024799117025267825
2022,12,-0.16117694393130788,-0.10409625977067072,G5,G1,-0.10409625977067072,-0.16117694393130788,-0.13542302220970692,0.031326762439036204,-0.04123200735176624,0.3950869462983999,0.5833333333333334,0.9642396478027698,-0.0316581490374096
2023,12,-0.37964110894356407,-0.2548157615190091,G5,G1,-0.2548157615190091,-0.37964110894356407,-0.25142872060334565,-0.003387040915663442,-0.04591719528067384,-0.03365888834069793,0.5,0.9733365182680419,0.11040193439913071
2024,12,0.05766984443862655,0.14655827996604076,G5,G1,0.14655827996604076,0.05766984443862655,0.12128508049726561,0.025273199468775154,-0.018976896283571243,0.7730956477418157,0.6666666666666666,0.8878827504417764,-0.018816042621420226
2025,12,0.22809114882767711,0.0873030400519148,G5,G1,0.0873030400519148,0.22809114882767711,0.164917458828177,-0.07761441877626218,-0.09482125929072449,-1.2296792857028975,0.4166666666666667,0.4846993924175972,-0.20433327425097925
2026,6,,,G5,G1,,,,,-0.16079768855397691,-0.07960729702850497,0.5,0.9350057867151657,
