year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.04349747060669085,-2.7452075855211096,0.16666666666666666,0.5458506065574561,
2017,12,-0.1278986935427383,-0.18397632766716643,-0.0511146318616541,-0.13286169580551233,-0.13723746364224343,-4.382798973834304,0.0,,-0.06275424351745162
2018,12,-0.2931199770709142,-0.29668912436514394,-0.27987957222849225,-0.016809552136651695,-0.03621540230047027,-0.277957465504434,0.3333333333333333,1.600316714259184,-0.0028997075535674988
2019,12,0.1349134093220079,0.08078348774237787,0.21148937490818254,-0.13070588716580467,-0.12619479525145394,-2.0580773934675913,0.16666666666666666,1.154080112218254,-0.04395223378425328
2020,12,0.06718528534414925,-0.10652465181625348,0.07969758041170594,-0.18622223222795942,-0.13099527937970779,-2.090465218986796,0.25,0.47522636928702505,-0.1778980190073396
2021,12,0.09626150338032491,-0.013508209225921886,-0.000766836873308363,-0.012741372352613523,-0.11303447388123877,-0.19516692030376576,0.5,0.8750669268066661,-0.1065976572727606
2022,12,-0.09716399160454536,-0.07011907444725074,-0.10382021613593906,0.03370114168868832,-0.031191075423373626,0.6015303938527901,0.5833333333333334,1.1194179043821257,0.026587619679242724
2023,12,-0.22437997467220028,-0.30118547748074054,-0.28020958864022805,-0.02097588884051249,-0.04025222833202857,-1.070612734825544,0.4166666666666667,0.614778152811665,-0.09610497859023515
2024,12,0.1241881047718878,0.06997724138832928,0.121362559016851,-0.05138531762852172,-0.05079789057685258,-0.8383759942934568,0.4166666666666667,0.6808829647212481,-0.04434446220467192
2025,12,0.25733439114377443,0.1147455909267201,0.35270501764150897,-0.23795942671478887,-0.17785020683530073,-2.422225445393796,0.3333333333333333,0.2567054005677161,-0.1225797286716862
2026,6,,,,,-0.16503717197645096,-0.4510234003752329,0.3333333333333333,1.3403219210117008,
