,mean,std,count,icir
2016,-0.12079789157756093,0.06398936328614788,6,-6.539464527062259
2017,-0.008982696049076316,0.12044343124140808,12,-0.2583534159661077
2018,-0.007883415261675302,0.08418677090540944,12,-0.32438530718151465
2019,0.0304722240501638,0.054187041238157735,12,1.9480465834085605
2020,0.023516514850854736,0.09638235205596447,12,0.8452127940388401
2021,-0.03525394991382725,0.07639043668912711,12,-1.598672165384501
2022,-0.006345043377947962,0.09701276638432134,12,-0.22656683066426722
2023,-0.025188966606576768,0.06558648501978831,12,-1.3304134209840168
2024,0.007030707623872385,0.1150558790060857,12,0.2116804968664785
2025,-0.00894470569628421,0.05958297503498722,12,-0.520037299769529
2026,-0.005474356887425578,0.06691892913877881,6,-0.2833836222370474
