universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,A2b_low_tau_cum_ret_20d,A2b,S1,120,-0.043492489786494754,-1.9861700389647896,0.26666666666666666,-2.027303934104093,-1.930140535404965,0.09716339869912805,-0.09716339869912805,-0.04412494467820652,-2.0813847768088736,-0.039908578733461396,-1.5247516871861142,0.2777777777777778,0.0019006489612284501,0.002150685845635654,-5.190664988861273
