year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.03573298939663616,-1.2863528146603282,0.16666666666666666,1.670841502466166,
2017,12,-0.08447458494440574,0.09776153398090015,0.2202060264077017,-0.12244449242680155,-0.10592958519520035,-1.9434677026184426,0.25,0.8163795330039283,0.18859563292235437
2018,12,-0.32290979707954914,-0.20109611896791513,-0.18314752676606916,-0.01794859220184597,-0.0717924372938682,-0.35596207921654727,0.5833333333333334,0.534384421053629,0.16839462115638115
2019,12,0.1540473966426994,0.1286862651629317,0.16232178671069986,-0.033635521547768166,-0.059261851458593306,-0.5059000084606328,0.4166666666666667,0.9668044433887971,-0.04686665721659744
2020,12,0.05073400379239823,0.13962614820740704,0.23508280769062018,-0.09545665948321314,-0.05903519992829931,-1.8349460135643363,0.5,0.21182962336485658,0.060180848233959194
2021,12,-0.24126505046021707,-0.19684108574008374,-0.2096455942527421,0.012804508512658352,-0.05576371953153214,0.22230050593183978,0.6666666666666666,0.5917111853952648,0.044111047764310296
2022,12,-0.11817115363068664,-0.10859083695784166,-0.13542302220970692,0.02683218525186526,-0.045486357014114076,0.28255428853710485,0.4166666666666667,1.7438131984626801,-0.011359709620834435
2023,12,-0.3085117701912038,-0.21986977320606027,-0.25142872060334565,0.031558947397285375,-0.011355782450330865,0.8144912857874921,0.5833333333333334,1.6956693996262815,0.11977031924060122
2024,12,0.11328893556649211,0.10858039385447715,0.12128508049726561,-0.012704686642788454,-0.037947670977913295,-0.4103377714635464,0.4166666666666667,1.0106255821590584,-0.040370115706817256
2025,12,0.2200839001841992,0.06325700524631905,0.164917458828177,-0.10166045358185793,-0.10399321925758376,-1.5083508538221517,0.3333333333333333,0.49502370141504237,-0.15393762442089298
2026,6,,,,,-0.1912557957364036,-0.2938230454458348,0.5,0.7872464493687981,
