universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,B4_cross_20d,B4,S2,120,-0.007531416667759711,-0.5480722454470262,0.44166666666666665,-1.3080337002769344,0.19383139158585347,1.5018650918627878,-1.114202308691081,-0.01028256999554036,-0.7619957544437788,0.00805845218966396,0.5499120073757758,0.5555555555555556,0.004229991742522082,1.784290361376305e-14,-1.3278544718738292
