year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.06933329882787564,-2.840557472823917,0.16666666666666666,0.24702287955599325,
2017,12,-0.25241820856603026,-0.31427652485578805,G1,G10,-0.25241820856603026,-0.31427652485578805,0.002859362588019332,-0.2552775711540496,-0.265231087887697,-2.187761025367972,0.25,0.7221447886940291,-0.01803003832500083
2018,12,-0.30436776527453413,-0.3519432227382826,G1,G10,-0.30436776527453413,-0.3519432227382826,-0.23506576116909061,-0.06930200410544352,-0.16152148365086538,-0.6764491142813195,0.25,1.7456102415318295,-0.04223218693915087
2019,12,0.20185305044760393,0.07934803668713086,G1,G10,0.20185305044760393,0.07934803668713086,0.19261322210251897,0.009239828345084966,-0.06919728396338942,0.24002824148195098,0.5,1.2019015477700887,-0.006778312482404791
2020,12,-0.044289221673276646,-0.213360043782576,G1,G10,-0.044289221673276646,-0.213360043782576,0.14406132727068166,-0.1883505489439583,-0.21283522681721767,-1.3994022286474648,0.3333333333333333,0.6866162156025206,0.07205312261806696
2021,12,0.053005823081060166,0.02290636620219244,G1,G10,0.053005823081060166,0.02290636620219244,-0.09465316897595921,0.14765899205701938,-0.0482746928150567,1.3390792181874245,0.5833333333333334,1.8138508478806206,-0.08609041440617127
2022,12,-0.02943605221918999,-0.08200751897219638,G1,G10,-0.02943605221918999,-0.08200751897219638,-0.11077683880020706,0.08134078658101707,-0.04208505594465639,0.9178029863920543,0.5833333333333334,1.3684711606330426,-0.06330239704706564
2023,12,-0.25114361169246646,-0.274323507767706,G1,G10,-0.25114361169246646,-0.274323507767706,-0.25271862213622487,0.0015750104437584067,-0.10445214921659263,0.15841688873026255,0.75,0.38514887243822443,-0.07881880503664607
2024,12,0.1060399236477394,0.024093512256674776,G1,G10,0.1060399236477394,0.024093512256674776,0.11434797450486012,-0.008308050857120719,-0.059133629422023826,0.017833410307290177,0.4166666666666667,1.4194424721779402,-0.04129347105296022
2025,12,0.27183234092439124,0.13891760954702503,G1,G10,0.27183234092439124,0.13891760954702503,0.24212967510192374,0.0297026658224675,-0.06754951572064494,0.2951037468449002,0.6666666666666666,0.6378735850907159,-0.01219292180530096
2026,6,,,G1,G10,,,,,-0.15775553739427273,-0.9744983193691845,0.5,0.4493020433015137,
