,mean,std,count,icir
2016,-0.08729174599856344,0.10712496384921691,6,-2.822754542325371
2017,-0.006151279886884717,0.0999458724579721,12,-0.2132019869082854
2018,-0.03340424298422515,0.09305172193012715,12,-1.2435631461070613
2019,0.010441356271984505,0.10640426874682099,12,0.3399292110363842
2020,0.005507580311995535,0.12279822163366959,12,0.15536721623868763
2021,-0.003033715128907095,0.14952631270484085,12,-0.07028259633914373
2022,-0.012714048554812077,0.1403133884989246,12,-0.31388847924517127
2023,-0.08029093426818577,0.0792248226923879,12,-3.5107172932311976
2024,-0.022372602757868777,0.1242442983448714,12,-0.6237788806472641
2025,0.021159052239442033,0.12759451439164543,12,0.5744534346708136
2026,-0.00748864470256123,0.2566077542171122,6,-0.10109369566200431
