year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.09233159170182392,-4.8803178476679685,0.16666666666666666,0.10888510754953153,
2017,12,-0.04229012675490629,-0.0003633491402241784,0.2202060264077017,-0.22056937554792588,-0.18887884606546324,-1.752177456646378,0.25,0.8139136207234935,0.045274006914434395
2018,12,-0.2433274396003221,-0.2602443933312444,-0.18314752676606916,-0.07709686656517523,-0.11148260009343336,-1.775306631797354,0.16666666666666666,1.6182196243294988,-0.019270987887358815
2019,12,0.19468261688249777,0.27069944599828166,0.16232178671069986,0.1083776592875818,-0.07040889561116792,0.9164746838999499,0.75,0.7723589302254192,0.07235731167253423
2020,12,0.0627201265470374,0.16122897394099556,0.23508280769062018,-0.07385383374962462,-0.11215109495395459,-0.43635640447770435,0.5,0.7287286985584983,0.09771016926505793
2021,12,-0.13123003349020768,-0.14908302919274508,-0.2096455942527421,0.06056256505999702,-0.07349926761763181,0.5536725400682133,0.5833333333333334,1.1295656674150807,-0.018008111079018563
2022,12,-0.09101921716774874,-0.16137592415600144,-0.13542302220970692,-0.025952901946294515,-0.05808251651531526,-0.20147575470395776,0.5,0.8645221922478412,-0.0703596895944989
2023,12,-0.19912891215845663,-0.36758303150426497,-0.25142872060334565,-0.11615431090091932,-0.12979530029783237,-1.8548653567316555,0.16666666666666666,0.6029087418289599,-0.20641201702795764
2024,12,0.1258215084080585,0.10331369961073245,0.12128508049726561,-0.01797138088653316,-0.11713347531382712,0.07912924456577926,0.4166666666666667,1.4858358961841112,-0.0061904377344803585
2025,12,0.09964270752037785,0.19201589671264685,0.164917458828177,0.02709843788446986,-0.07906503400540388,0.33302999493212304,0.5,1.2441495445131663,0.09367811672017168
2026,6,,,,,-0.09969767001433838,-0.5439974524749529,0.5,0.6717685681915235,
