ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.03286207885557382,0.07378835792602335,-1.5427580127817127,-0.046822054354390595,0.07320936028936655,-2.215513883361589,0.375,-4.878629198865373,120
