,mean,std,count,icir
2016,0.04934279308403635,0.05664263735126415,6,3.0176640285624616
2017,-0.014424417012078819,0.0840277260063396,12,-0.5946566525576671
2018,0.005635169150033213,0.05291517540008227,12,0.36890737688406394
2019,0.004511079642250906,0.08373909898972887,12,0.18661340357451348
2020,0.012797100706045993,0.08734733811445965,12,0.5075192694115526
2021,0.0008345660672889691,0.09807897577525868,12,0.029476466681906035
2022,-0.0013999026887231737,0.05964730512107549,12,-0.081301328789256
2023,0.03706778374956502,0.06119671604194988,12,2.0982591528019814
2024,-0.006999984405490112,0.06393515746675651,12,-0.3792695325354541
2025,-0.006995599542060057,0.06213708868868718,12,-0.3900000496308927
2026,0.006409958321849402,0.10123397851643375,6,0.21934085078044827
