universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,C2_entropy_diff_20d,C2,S1,1,G10,G1,120,0.04799310233260937,2.2637264720403163,0.7333333333333333,2.3825238904094492,2.179889551364302,-0.20263433904514727,-0.20263433904514727,0.04766661467169093,2.1975513587554034,0.049843199077813906,2.661437754484955,0.7222222222222222,0.0026124438585328354,1.1860427133938402e-05,-0.19421092216423386
