year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.11497259857096452,0.030942742483926162,12.871411272389828,1.0,0.077391333800073
2017,12,0.050534640725659025,0.06326152254390262,2.7671975557760935,0.8333333333333334,0.04322546609454945
2018,12,0.02717971955380975,0.06890159673455637,1.366489528073921,0.6666666666666666,0.029691004807975707
2019,12,0.020404014080417022,0.06901314735118835,1.0241755497918037,0.5,0.012088117661221141
2020,12,0.050625645296263934,0.05721764692033658,3.065005100303194,0.75,0.017083235861906524
2021,12,0.03633024167772489,0.0797890336785009,1.5773050890834688,0.6666666666666666,0.016293299257722788
2022,12,0.026153272132283575,0.08851472728832722,1.023531281291404,0.5,0.018734788487371975
2023,12,0.07722000029385578,0.06116742439362544,4.3732089488921,1.0,0.05501219533875575
2024,12,0.05923239166387662,0.10570493366287455,1.941130054399461,0.8333333333333334,0.03261218723825063
2025,12,0.05558922529857171,0.07365568581729529,2.614417651594545,0.75,0.018344283033874375
2026,6,0.0383511466362983,0.046226805833645426,2.8739227512988026,0.6666666666666666,0.01924192303924735
