form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.07929492766241063,0.02498828146333799,,,,0.02498828146333799,-0.016885840766588535,
2016-08,-0.10600186843594633,-0.1402714202524836,,,,-0.1152831387891456,0.01127742707675724,
2016-09,-0.14892079974413056,-0.11119394866251309,,,,-0.22647708745165868,0.014456089351782274,
2016-10,-0.03825440802949261,-0.08925173225474921,,,,-0.31572881970640787,-0.013194098550914954,
2016-11,-0.2383721848629247,-0.15876913018199898,,,,-0.4744979498884069,0.030496988101287866,
2016-12,-0.07149614258129713,-0.028701517460641545,,,,-0.5031994673490484,-0.0014619876771514964,
2017-01,-0.04514473054107223,-0.05057272853229841,,,,-0.5537721958813469,-0.0074928920993074626,
2017-02,-0.021356443809917143,0.02424513098014366,,,,-0.5295270649012032,-0.00994740178134071,
2017-03,0.012053889753409616,0.04760077787183257,,,,-0.48192628702937057,-0.017796296753134384,
2017-04,-0.1262046401586223,-0.03791715852839319,,,,-0.5198434455577637,0.02174554331009004,
2017-05,0.20487495017443194,0.15551511191115958,,,,-0.36432833364660416,-0.05433697103353698,
2017-06,-0.0629829469533554,-0.09287282082554976,-0.04687586646054218,-0.03810009620601283,,-0.4572011544721539,0.014051098936566298,-0.03153696660151861
2017-07,0.0023239849855905765,0.014772037152452894,-0.053290111683610523,-0.038951449898586586,,-0.442429117319701,-0.01506420489609005,-0.02974247815445319
2017-08,-0.130905017851791,-0.11170387817607073,-0.0553653741349309,-0.03657082139221885,,-0.5541329954957718,0.021435677859660097,-0.019996271063294158
2017-09,-0.1163357341552074,-0.04764118701556637,-0.05264995200252065,-0.03127475792163996,,-0.6017741825113382,0.0076857551101370564,-0.02653667519966252
2017-10,0.05592160083025717,0.058119699004601705,-0.04480195126420816,-0.018993805316694045,,-0.5436544835067365,-0.007193029200846237,-0.020616746150498244
2017-11,0.0863477301223084,0.12254635875073833,-0.017741958348772072,0.004449152094367394,,-0.4211081247559982,-0.03215816220353067,-0.0801641351137844
2017-12,0.06759199896135117,0.07225173318116658,-0.006151279886884714,0.012861922981184737,,-0.3488563915748316,-0.03204712427456972,-0.10833863145499456
2018-01,-0.060341221067965044,-0.02882315185882059,-0.0074176540974591155,0.014674387703974556,,-0.3776795434336522,0.0071384816073388774,-0.09519390876322797
2018-02,-0.07378616530705706,-0.07881410789916588,-0.01178679755555411,0.006086117797365428,,-0.45649365133281805,0.019374403883039834,-0.06839679877237792
2018-03,-0.12349612668770406,-0.052895184789821414,-0.023082632258980246,-0.0022885457577724033,,-0.5093888361226395,0.01350410619402217,-0.03870890868512489
2018-04,-0.08836343343793512,-0.05279526184420989,-0.01992919836558965,-0.0035283877007571286,,-0.5621840979668494,0.003967206036155361,-0.05543534057584654
2018-05,0.1157740112534502,0.1535943125144499,-0.02735427660900479,-0.003688454317149601,,-0.40858978545239955,-0.02666969161900887,-0.027800196177805825
2018-06,-0.026568508468904788,0.018650989569212767,-0.02431974006863391,0.00560519654908061,-0.016247449828466112,-0.3899387958831868,-0.011883868057911402,-0.0526647911184438
2018-07,-0.0877431473946006,-0.05221756466994221,-0.03182533443364984,2.2729730547684537e-05,-0.019464360084019455,-0.442156360553129,0.011383676149451663,-0.027226575714657364
2018-08,0.018506299256274155,0.050960852100165016,-0.019374391341311078,0.013578123920233998,-0.011496348735992425,-0.391195508452964,-0.012083520492126073,-0.059148884741781926
2018-09,-0.07001380684209155,-0.07493294612880495,-0.015514230731884756,0.011303810660797447,-0.009985473630421253,-0.466128454581769,0.017588036370441224,-0.04990337112792764
2018-10,0.054516576828010366,0.010273197917555217,-0.015631316065405323,0.007316602236876908,-0.005838601539908571,-0.4558552566642138,-0.019847341146565948,-0.0620132973008336
2018-11,-0.17917511806769712,-0.1418106199093554,-0.037758220081239115,-0.014713145984797569,-0.0051319969452150865,-0.5976658765735692,0.01326211376797615,-0.01799410611645813
2018-12,0.11983972412551881,0.24014243530790647,-0.033404242984225146,-0.0007222541409025776,0.00606983442014108,-0.3575234412656627,-0.05243821583802295,-0.0386812414101293
2019-01,0.1811188302161172,0.0962277159460258,-0.013282572043884963,0.009698651509501287,0.012186519606737922,-0.2612957253196369,-0.0437464409982941,-0.08725115659410743
2019-02,-0.035382343904049186,-0.03631567405636725,-0.010082253593634306,0.013240187663067837,0.009663152730216637,-0.29761139937600417,0.006641696188369139,-0.09865203558171587
2019-03,-0.22011838994559865,-0.11349722065665441,-0.018134108865125523,0.008190018007498422,0.002950736124863011,-0.4111086200326586,0.017368612196125573,-0.0952151825909976
2019-04,-0.04418871448074094,-0.07909556492476764,-0.014452882285359339,0.00599832608411861,0.0012349691916807414,-0.49020418495742624,-0.004459187097003556,-0.10280912841568535
2019-05,0.10675576829328351,0.15289228272732203,-0.015204402532039897,0.005939823601857955,0.0011256846423541762,-0.3373119022301042,-0.028628669601397403,-0.10461486399003228
2019-06,0.023008046364558152,0.021278528255771707,-0.011073022962584653,0.006158785159071201,0.005881990854075904,-0.3160333739743325,-0.007462126262883112,-0.10060808609160787
2019-07,0.029589351833577082,0.013768292493273958,-0.001295314693569845,0.011657606589339212,0.005840168159943448,-0.3022650814810586,-0.024942254200962657,-0.13291160135769187
2019-08,-0.010765985707098072,-0.024687344638574873,-0.003734671773850864,0.005353590194444223,0.009465857057339109,-0.32695242611963343,-0.008053226917590384,-0.1293742367382218
2019-09,-0.010992925594264848,0.003860138229527691,0.0011837349968013607,0.011919680557638609,0.01161174560921803,-0.32309228789010574,-0.006668417447401261,-0.15012752084178538
2019-10,-0.010710426714416106,-0.11345172184897132,-0.004251848631734179,0.0016092705770947315,0.004462936406985819,-0.43654400973907703,-0.0009990087274347216,-0.13378447585144304
2019-11,0.161914087273158,0.09959358654688527,0.02417225181333708,0.021726287781781456,0.0035065708984919415,-0.33695042319219176,-0.02704844242229247,-0.16824508489289502
2019-12,-0.044931022370712094,-0.0541305061286226,0.010441356271984508,-0.0027964573379293018,-0.0017593557394159408,-0.39108092932081434,-0.006816991121945343,-0.12819948731282527
2020-01,0.2621236413472874,0.2540255506021692,0.017191757199582023,0.010353362216749313,0.0100260068631253,-0.13705537871864515,-0.09434766283488145,-0.17433178216753753
