universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,A3_tort_vol_joint_20d,A3,S1,120,0.06321485181201532,2.2758032362029574,0.7416666666666667,2.9775581465437653,1.7418241301359794,-1.235734016407786,-1.235734016407786,0.06933727389807855,2.70662370820561,0.028521126657657145,0.7686017763613099,0.5,-0.005369217659101684,7.10958970517576e-11,-0.3255869335293422
