universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B2a_path_asym_amt_20d,B2a,S1,120,-0.013827612735992463,-0.7463135429800156,0.45,-0.8247991182288931,-0.6664158227196653,0.1583832955092278,-0.1583832955092278,-0.009548748262069194,-0.5516694249547908,-0.03807451142155766,-1.6060758314881938,0.2777777777777778,0.0009077854468908639,0.16822217883772345,-1.845396304284252
