,mean,std,count,icir
2016,0.02643403599221092,0.06908810759870007,6,1.3254117091629576
2017,0.03968162255094252,0.054455323493284635,12,2.5242926485774757
2018,0.060329019924404294,0.04564992831708523,12,4.578010592003281
2019,0.00808615921857017,0.07856365918084698,12,0.35654242052079504
2020,0.0422995230924044,0.08364836292383519,12,1.7517359711794416
2021,-0.014314655337841787,0.06677627749016718,12,-0.742590371008024
2022,-0.005036388459452102,0.0684852915429781,12,-0.2547490271819979
2023,0.023407679339799776,0.061611247111005234,12,1.3161002837928768
2024,0.007086443947630318,0.09625780070363235,12,0.2550251693382291
2025,-0.005664669148358669,0.08813395056751175,12,-0.22264960800796973
2026,-0.00016690022720002493,0.04672109545761195,6,-0.012374695861637143
