,mean,std,count,icir
2016,-0.0156790902189762,0.051757801229196106,6,-1.0493869612221474
2017,-0.025392293433675776,0.08273718976018032,12,-1.0631432485271823
2018,-0.019793426118955234,0.06171941206120233,12,-1.1109379868977145
2019,-0.008820547245990185,0.05832544739611605,12,-0.5238754836069749
2020,-0.008628648270675188,0.05822860143860232,12,-0.5133304539766219
2021,0.008416098286199694,0.07299234230728763,12,0.3994147707117992
2022,0.023998080742597554,0.07225960733811457,12,1.150460033247221
2023,0.012846738602143984,0.03663816975166249,12,1.2146460438002686
2024,-0.016419034324576778,0.06749089033971,12,-0.8427389687183232
2025,0.0038857922683557607,0.0671417850795708,12,0.20048289238882172
2026,-0.009428375960553723,0.08988998451558274,6,-0.363342507723074
