year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.0298987016945359,-0.5535958329899644,0.5,0.6720762214622018,
2017,12,-0.32174580331809444,-0.2344588734486055,0.002859362588019332,-0.23731823603662483,-0.23613721881873817,-4.374814506090086,0.16666666666666666,0.1317309199859537,0.1160596348401659
2018,12,-0.32589010896745585,-0.2872308253943028,-0.23506576116909061,-0.052165064225212165,-0.12330624660085099,-0.6863054086574171,0.3333333333333333,1.1584183062851976,0.05364351939290368
2019,12,0.09642475079033042,0.18115708353577786,0.19261322210251897,-0.011456138566741103,-0.04483732188143241,-0.1382828087415347,0.4166666666666667,1.263752675191565,0.06301871369854783
2020,12,-0.18036381024050563,-0.04349041038502255,0.14406132727068166,-0.1875517376557042,-0.16596734657611723,-1.6915760479397661,0.3333333333333333,0.5702635180140135,0.15599353343600963
2021,12,-0.0013811035282261797,0.03208871740375141,-0.09465316897595921,0.12674188637971062,-0.03569867572204921,1.4233773325536536,0.5833333333333334,2.2357964137667765,0.03434514845862435
2022,12,-0.11254636864093193,-0.09087512684938126,-0.11077683880020706,0.019901711950825796,-0.053438290630277496,0.2645292804343917,0.4166666666666667,1.6860983835822791,0.023927569809821136
2023,12,-0.3360957717139893,-0.2822222944716116,-0.25271862213622487,-0.029503672335386755,-0.11372359441396429,-0.1698596834439268,0.5833333333333334,0.6108052129932213,0.08106640025729317
2024,12,0.03619640253112988,0.06702500540095846,0.11434797450486012,-0.04732296910390166,-0.0740499242201006,-0.40440521636221716,0.4166666666666667,1.0048169786607135,0.025744265794899857
2025,12,0.12955371504145607,0.36841826706858516,0.24212967510192374,0.12628859196666142,-0.03361013619384445,2.060721617102786,0.8333333333333334,0.7783522573707448,0.21208452288287805
2026,6,,,,,-0.0942403060086382,-1.3911430137408989,0.16666666666666666,1.5609309290325017,
