,mean,std,count,icir
2016,-0.02560557279572929,0.0908169624785117,6,-0.9766931601483662
2017,-0.04964324641426529,0.0831484954999429,12,-2.0682184211553896
2018,-0.024354243769240447,0.07085806224246503,12,-1.1906277494267177
2019,-0.020514413831772004,0.06942557638108232,12,-1.0235999150827335
2020,-0.028643766707510482,0.06513766946920849,12,-1.5233108479882158
2021,-0.00916475512420791,0.04693724476144617,12,-0.6763848877254052
2022,-0.03723065449345427,0.05112910846561413,12,-2.5224529477205215
2023,-0.03373329845483256,0.0653067320313884,12,-1.7893342696300445
2024,-0.0028044438377754027,0.06270410203696788,12,-0.15493210352128767
2025,0.012015375095631498,0.053753994985895844,12,0.774314174903355
2026,-0.013104490244915612,0.0776166788645161,6,-0.5848650893992632
