ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.05689343424006553,0.09713933544824786,2.0288859969269994,0.09416036650572636,0.09898708470700061,3.295188242586775,0.725,6.4159008631107035,120
