,ann_ret,vol,sharpe,max_dd
G1,-0.11336004961234614,0.2397546415534409,-0.4728169134822709,-0.7585250957643697
G2,-0.06759019856678827,0.23268886869224387,-0.29047456780660874,-0.6691246052159396
G3,-0.08599082762232924,0.23284472985994173,-0.36930544949011096,-0.686501005082003
G4,-0.07593198344075636,0.23360224193037463,-0.3250481793894254,-0.6594500997712051
G5,-0.06344253105589415,0.2240858748286517,-0.2831170465537186,-0.6718393294609286
G6,-0.052334070295152024,0.23093571987424105,-0.22661747746797767,-0.634083459514467
G7,-0.0833498999416652,0.22239893926147858,-0.37477651745303137,-0.7041358335050912
G8,-0.09523693618056805,0.21259812313482487,-0.44796696591799623,-0.7062273572736164
G9,-0.12196561112916238,0.21298575567779957,-0.5726467985665173,-0.7841996553753403
G10,-0.18152328628262504,0.23138277506774346,-0.7845151231740534,-0.8776856967110397
LS,-0.19176568238615943,0.08917928104842834,-2.1503389591358344,-0.8821405777572316
LS_gross,-0.07995718460042456,0.0753308087712567,-1.0614141266319856,-0.5850440128950105
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
