year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.011596436310128744,-0.985240814626348,0.3333333333333333,0.9141030833060294,
2017,12,-0.2884345328462786,-0.3284582771250806,-0.20837844474318756,-0.12007983238189301,-0.14171655923506699,-5.425849528673546,0.0,,-0.06877434798850468
2018,12,-0.3430847868166632,-0.3689150010326565,-0.31300874315117466,-0.05590625788148185,-0.07449884463368939,-1.0497659320379,0.4166666666666667,0.579310950876509,-0.0351599663333918
2019,12,0.19660648113434842,0.08387354457636254,0.23191307815818663,-0.1480395335818241,-0.1289322590896007,-2.26003805904538,0.3333333333333333,0.3188734227132032,-0.10273692177681693
2020,12,-0.07869055470235997,-0.3293397089647174,-0.0023411739685105237,-0.3269985349962069,-0.22153003130453663,-2.8008402404342556,0.08333333333333333,0.11368663811586642,-0.27476679279540805
2021,12,0.007136782328205804,-0.024488049180874993,0.05826006212485635,-0.08274811130573134,-0.14046032953182563,-1.1084325626460734,0.3333333333333333,0.9003844419083717,-0.04190888905834733
2022,12,-0.09604916988659418,-0.1829522084822225,-0.09104207055638247,-0.09191013792584002,-0.06809742347573777,-1.7999850138608062,0.4166666666666667,0.33176902258788704,-0.0999086943296128
2023,12,-0.3353875854902225,-0.32875443045229413,-0.3227519459452467,-0.006002484507047434,-0.055325209288389354,-0.08103581151555282,0.5,0.9418862468295494,0.010094891985194865
2024,12,0.07364199035208663,-0.023033544601426592,0.14896792910812517,-0.17200147370955177,-0.12115375181494825,-2.385968905851711,0.3333333333333333,0.260994233041982,-0.09141960990659337
2025,12,0.21618047490551184,0.15557325101884034,0.27964393481905936,-0.12407068380021902,-0.09146741551661208,-1.803875215857157,0.3333333333333333,0.49856926135914664,-0.05306811168778203
2026,6,,,,,-0.15745748458456732,-1.5943101050132187,0.16666666666666666,1.5610590422106378,
