ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.024989990786317487,0.05668774858224997,-1.5271001161663011,-0.019270383244936382,0.0629166098413944,-1.0610006783802926,0.3416666666666667,-4.829114582193232,120
