universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B1_lead_lag_20d,B1,S1,120,0.019211715004091526,1.3395240413760952,0.6416666666666667,1.5804202546814308,1.063014476494483,-0.5174057781869477,-0.5174057781869477,0.02017001915910967,1.396281525808003,0.013781324792322032,0.9817179156892291,0.6666666666666666,-0.0024125574128938745,1.247804918851076e-09,-0.11582898565281963
