universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,A2d_high_tau_turnover_20d,A2d,S1,120,-0.08034385369030721,-2.591057130571785,0.24166666666666667,-2.59741655150712,-2.563160146606906,0.034256404900213866,-0.034256404900213866,-0.0833623855766059,-2.7374437958259104,-0.06323883966794794,-1.8327929470504694,0.2777777777777778,0.0006015531861530162,0.36590336191049055,-9.478516103959453
