year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.03939654003687354,-7.084731545000571,0.0,,
2017,12,-0.023026332132472183,0.034637042154693765,G5,G1,0.034637042154693765,-0.023026332132472183,0.2202060264077017,-0.18556898425300794,-0.1615286408522837,-2.959090182040731,0.25,0.268947120783996,-0.05015363159488617
2018,12,-0.19874527158893063,-0.24022106298700296,G5,G1,-0.24022106298700296,-0.19874527158893063,-0.18314752676606916,-0.05707353622093381,-0.10268443017835249,-1.2094538806052633,0.4166666666666667,0.5692189021141557,-0.15053446148106708
2019,12,0.13616288717833624,0.10545428878407326,G5,G1,0.10545428878407326,0.13616288717833624,0.16232178671069986,-0.0568674979266266,-0.12061319700074224,-0.5151102135757506,0.4166666666666667,0.9711656949540701,-0.1307417062193933
2020,12,0.09755224051971112,0.009574918724984949,G5,G1,0.009574918724984949,0.09755224051971112,0.23508280769062018,-0.22550788896563523,-0.17610439628450436,-3.214650142420715,0.08333333333333333,0.7881898322119244,-0.18700405453886237
2021,12,-0.1704069771424711,-0.16444138915923434,G5,G1,-0.16444138915923434,-0.1704069771424711,-0.2096455942527421,0.045204205093507754,-0.0640667910308439,0.6006526366452734,0.5,1.5119400183629528,-0.10177563306400239
2022,12,-0.16647502223430566,-0.14989280018378015,G5,G1,-0.14989280018378015,-0.16647502223430566,-0.13542302220970692,-0.014469777974073228,-0.03234069058010691,-0.2831245263835938,0.5833333333333334,0.5795124716194621,-0.083944637866884
2023,12,-0.31882748952837703,-0.2696622584661196,G5,G1,-0.2696622584661196,-0.31882748952837703,-0.25142872060334565,-0.01823353786277393,-0.060300692547064716,-0.37877812072314054,0.5,0.7281501431615498,-0.041139361813121056
2024,12,0.03806030809197658,0.13795679592720034,G5,G1,0.13795679592720034,0.03806030809197658,0.12128508049726561,0.01667171542993473,-0.04562237607077524,0.29598874901305694,0.5,1.2244037280347895,-0.02117866378160127
2025,12,0.12923024189487475,0.20373187323234365,G5,G1,0.20373187323234365,0.12923024189487475,0.164917458828177,0.038814414404166664,-0.03638343278446565,0.5824634727813021,0.4166666666666667,2.093630593351382,-0.046782338983724414
2026,6,,,G5,G1,,,,,-0.12619660350416773,-0.37813301115241155,0.3333333333333333,1.5287774464098483,
