,mean,std,count,icir
2016,0.0521440301253713,0.049438062042546825,6,3.6537075183415717
2017,0.0031309520603464646,0.10046606106561703,12,0.10795621898703982
2018,-0.006222280776710617,0.05187984872334043,12,-0.41547177601438456
2019,-0.010762537866652268,0.06056145293523091,12,-0.6156147681384754
2020,0.007945896965436402,0.07353689570118319,12,0.37430726779024953
2021,-0.026391166809682964,0.042701136271428464,12,-2.1409660621130437
2022,-0.021992379563139704,0.07825120397900945,12,-0.9735803884350557
2023,0.026931699879243626,0.04900094580822203,12,1.9039253939143146
2024,0.02535285773911798,0.0742190961388065,12,1.1833191188179375
2025,-0.008173440571652302,0.047747785780202744,12,-0.5929830718397968
2026,-0.000779971169515258,0.0869792808520357,6,-0.031063712663651582
