,mean,std,count,icir
2016,0.10343378934007846,0.04317462106836609,6,8.298976293165735
2017,0.05381620668015543,0.08514757100941804,12,2.1894319035911605
2018,0.06681573360585567,0.05514869863618745,12,4.196952900512897
2019,0.016673530354644566,0.11445498284548405,12,0.5046421046565344
2020,0.06035937787826385,0.08123678846287208,12,2.5738464352559363
2021,0.023447068909889332,0.0956330092836172,12,0.8493200192008189
2022,0.03016735285641955,0.09878244032676935,12,1.057908423892561
2023,0.058650753864564226,0.08512667164762558,12,2.3867040406830102
2024,0.004424875376984726,0.12162110661524049,12,0.12603254785938012
2025,-0.011675840850056159,0.10352036962274225,12,-0.390708604443442
2026,0.025734439727070266,0.14448660065456417,6,0.6169894912009147
