year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.006049186906027293,1.7619969577467147,0.6666666666666666,1.8368958479627993,
2017,12,-0.1991735467482445,-0.07137669508917777,-0.0511146318616541,-0.020262063227523663,-0.040662836580390826,-0.7768601175474169,0.4166666666666667,0.7391683786621469,0.14446184090127168
2018,12,-0.37323109786567643,-0.23455074080010718,-0.27987957222849225,0.045328831428385064,-0.01078834071603696,1.7651729592429064,0.6666666666666666,2.2034843991932553,0.21063794028930793
2019,12,0.0976069779724742,0.16171431206822984,0.21148937490818254,-0.0497750628399527,-0.05001667152973743,-1.3183440534141813,0.5,0.3473177706955163,0.03646365229814785
2020,12,-0.1258036466376129,0.06696268112528725,0.07969758041170594,-0.012734899286418688,-0.032278693436827766,-0.23552385113332533,0.4166666666666667,1.1586984641213238,0.2023600009325479
2021,12,-0.030434493102646787,0.005550224319581076,-0.000766836873308363,0.006317061192889439,-0.10488474597107533,0.04602418798109097,0.5833333333333334,0.7367426919481903,0.024730647015993368
2022,12,-0.16400618440858816,-0.07423628862337539,-0.10382021613593906,0.029583927512563668,-0.020886655191480363,0.4486975136024561,0.5833333333333334,0.9631122196943219,0.09519264981678233
2023,12,-0.3164879982822282,-0.1917108990592883,-0.28020958864022805,0.08849868958093976,-0.014020266109822876,2.582058106294824,0.75,2.4788708194768603,0.17068139185279496
2024,12,0.08666703964179767,0.09507770409573024,0.121362559016851,-0.02628485492112076,-0.04211915167628821,-0.6166793165493546,0.5833333333333334,0.4523263416445892,-0.02141750851640023
2025,12,0.31887200639796687,0.20514267991517543,0.35270501764150897,-0.14756233772633354,-0.1257045964734319,-1.8816360758990283,0.3333333333333333,0.41710171297743814,-0.1020900971380374
2026,6,,,,,-0.15576785063862852,0.22397038799612257,0.5,1.221914616183289,
