,ann_ret,vol,sharpe,max_dd
G1,-0.08721593644680425,0.2304671557322571,-0.37843108780379314,-0.6964391926166181
G2,-0.06569689114799848,0.22139144237631814,-0.29674539558908425,-0.6569636432063176
G3,-0.07789218109561724,0.20760846203435704,-0.3751878913429208,-0.6658538463277608
G4,-0.07372771832277858,0.21642092664757517,-0.3406681574875543,-0.5889695226567244
G5,-0.05302008806354541,0.2174941666780755,-0.24377705790161822,-0.6322771624588137
LS,-0.08391115005245886,0.07585803293930139,-1.1061603735441077,-0.6103489396416113
LS_gross,0.030093529990056878,0.07581150853610549,0.3969520007074484,-0.1519962973647303
LS_effective,-0.08391115005245886,0.07585803293930139,-1.1061603735441077,-0.6103489396416113
LS_raw_gross_GN_minus_G1,0.030093529990056878,0.07581150853610549,0.3969520007074484,-0.1519962973647303
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
