,mean,std,count,icir
2016,0.01888270743626453,0.021719338829017755,6,3.0116762689270065
2017,-0.038170913264628625,0.08275721113573697,12,-1.5977812746058486
2018,-0.014071669471093487,0.060264749069307726,12,-0.8088591373115882
2019,-0.04741714576725759,0.044787345073782535,12,-3.6675049830924684
2020,-0.05601845187043363,0.07078780166324518,12,-2.7413425059453886
2021,-0.0059125022676964544,0.03980000462939693,12,-0.5146107103692382
2022,-0.025771813232248655,0.04783442381676329,12,-1.8663584239008812
2023,-0.0048471848863717954,0.0469257795220444,12,-0.35782337906318307
2024,-0.036730218521790196,0.06442063872408567,12,-1.9751000894395738
2025,-0.015481752408876797,0.047753011610530825,12,-1.1230781413779145
2026,-0.029839219781819804,0.03240205223638936,6,-3.1901093389562027
