universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B4_cross_20d,B4,S1,120,-0.018870912063391823,-1.7458388842504753,0.2916666666666667,-2.342776014157189,-1.1234528499477068,1.2193231642094822,-1.2193231642094822,-0.021280537297522197,-1.9827366264315676,-0.0052163690699864,-0.4883372112282536,0.5,0.003824365947716299,2.528730050170588e-24,-2.1846015052593897
