year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.020785120745851766,0.04248303736209519,1.6948357466262707,0.8333333333333334,0.0214354347160871
2017,12,-0.023089799946231084,0.08808983956610668,-0.9079981718768143,0.4166666666666667,-0.02372538440555365
2018,12,-0.024180732578073308,0.04690492279404313,-1.785836321418183,0.25,-0.017851875102312537
2019,12,-0.04398502023456143,0.054708965516030675,-2.785075137122899,0.16666666666666666,-0.03565538035935017
2020,12,-0.0265605037758351,0.05833412701283268,-1.5772634089218869,0.3333333333333333,-0.01096337324285733
2021,12,0.02996536039132781,0.04236039493566178,2.4504741631290905,0.8333333333333334,0.028886270914946832
2022,12,-0.01704211478147218,0.05779931187046886,-1.021389622633614,0.5,-0.019973626278929332
2023,12,0.006752801906569483,0.05689957915042165,0.4111171354960593,0.5,0.01787766485003571
2024,12,-0.0031485946676946958,0.08529987077299543,-0.12786715589290568,0.5,0.007677659011329774
2025,12,-0.02397407602407924,0.06314497198902747,-1.3152058328710534,0.3333333333333333,0.008859251204814171
2026,6,-0.04440084733560151,0.0982999351072252,-1.564691236072208,0.16666666666666666,-0.04062652710304382
