ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.018184236870127775,0.07563069842712486,0.8328898928859436,0.019156692665743647,0.07848237287411673,0.8455494854945412,0.6083333333333333,2.633829101653254,120
