,ann_ret,vol,sharpe,max_dd
G1,-0.09553873340670016,0.22268573366242633,-0.42902943010947076,-0.7146560208616384
G2,-0.04597410462047913,0.19068924882617916,-0.24109437162021838,-0.4960976531607596
G3,-0.035349999499127094,0.19525131337844126,-0.18104871556285407,-0.5190306116213459
G4,-0.05080912956390349,0.19781550690656538,-0.2568510950352455,-0.5567050240243522
G5,-0.03627600911879325,0.21501895533683915,-0.16871074953352305,-0.5693087512119682
LS,-0.03352784361310601,0.0788634847204586,-0.42513773937265914,-0.4233333029540338
LS_gross,0.05733382422338784,0.07883079167264566,0.727302403120261,-0.14027627767893636
LS_effective,-0.03352784361310601,0.0788634847204586,-0.42513773937265914,-0.4233333029540338
LS_raw_gross_GN_minus_G1,0.05733382422338784,0.07883079167264566,0.727302403120261,-0.14027627767893636
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
