year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.03490067801789121,-8.090471966514496,0.0,,
2017,12,-0.1839508371418539,-0.05192536870514808,G5,G1,-0.05192536870514808,-0.1839508371418539,-0.0511146318616541,-0.0008107368434939755,-0.022447624313777337,0.027990087152260312,0.5833333333333334,0.7302808930810397,0.05125961086748876
2018,12,-0.33303103655301247,-0.29092734143297827,G5,G1,-0.29092734143297827,-0.33303103655301247,-0.27987957222849225,-0.011047769204486024,-0.032654621482887114,-0.4011987987291218,0.3333333333333333,1.4922482346018826,-0.03616324045149122
2019,12,0.2073219735481162,0.17593722912361054,G5,G1,0.17593722912361054,0.2073219735481162,0.21148937490818254,-0.035552145784572,-0.04891782509069065,-0.7032531836243571,0.3333333333333333,1.215914703785501,-0.1272755786031965
2020,12,-0.0439495119653075,0.07525587150676283,G5,G1,0.07525587150676283,-0.0439495119653075,0.07969758041170594,-0.004441708904943109,-0.019401527332895352,-0.10217460571712773,0.5833333333333334,0.6612258199736919,0.009801367366101932
2021,12,-0.04251492841455573,-0.017659962638926108,G5,G1,-0.017659962638926108,-0.04251492841455573,-0.000766836873308363,-0.016893125765617745,-0.051769969043081066,-0.5018861025740192,0.4166666666666667,0.9569218830660791,-0.07224384738599876
2022,12,-0.14379916094094558,-0.12215567895331314,G5,G1,-0.12215567895331314,-0.14379916094094558,-0.10382021613593906,-0.018335462817374082,-0.030156758636987968,-0.3901871759160116,0.5,0.7461076557044057,-0.06206311705488676
2023,12,-0.31266746319013206,-0.31016325631302877,G5,G1,-0.31016325631302877,-0.31266746319013206,-0.28020958864022805,-0.02995366767280072,-0.03775196457630747,-1.1632947803331288,0.4166666666666667,0.47471978160481076,-0.08167195433780017
2024,12,0.04276259162416651,0.06817229132331959,G5,G1,0.06817229132331959,0.04276259162416651,0.121362559016851,-0.05319026769353141,-0.06961586177295154,-0.6991609224943263,0.4166666666666667,0.8088486845310092,-0.06910275931769716
2025,12,0.2774662781359418,0.3210770724911145,G5,G1,0.3210770724911145,0.2774662781359418,0.35270501764150897,-0.031627945150394465,-0.028587785121262255,-0.72021919143219,0.5,0.5745167473182831,-0.05833967678671703
2026,6,,,G5,G1,,,,,-0.01174764463743605,2.1644975135826257,0.6666666666666666,3.657862647765102,
