universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
hs300,A2c_high_tau_vol_share_20d,A2c,S2,120,0.035019564181870716,1.4177668815025026,0.6166666666666667,1.4966095657109026,1.324909437032716,-0.17170012867818674,-0.17170012867818674,0.03420613845428894,1.3523618125735344,0.039628976638167494,1.8325787888035636,0.5555555555555556,-0.0039454361585218745,3.615230524981132e-08,-0.2769353924075122
