year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.0018733019056087485,1.8612623072225185,0.6666666666666666,2.203563684968191,
2017,12,-0.18078324663021106,-0.34642938100921694,G1,G10,-0.18078324663021106,-0.34642938100921694,-0.20837844474318756,0.027595198112976504,-0.017064718173283477,0.8098869321639542,0.5,1.8004684303867093,0.11137242582735785
2018,12,-0.2505620156332671,-0.4261920032005183,G1,G10,-0.2505620156332671,-0.4261920032005183,-0.31300874315117466,0.062446727517907585,-0.021277421344778946,1.5583676408202907,0.75,0.9685579717848841,0.15035196573193343
2019,12,0.13271547001795803,0.07527281804654007,G1,G10,0.13271547001795803,0.07527281804654007,0.23191307815818663,-0.0991976081402286,-0.09055856761884629,-1.5467186650402802,0.3333333333333333,0.545470226459049,-0.06748554372492177
2020,12,-0.003975668518889974,-0.21554673171754557,G1,G10,-0.003975668518889974,-0.21554673171754557,-0.0023411739685105237,-0.0016344945503794506,-0.05439493947870466,-0.07517575157766393,0.5833333333333334,0.6753483566562835,0.11358831576404849
2021,12,0.12593902825090453,0.015429176533150457,G1,G10,0.12593902825090453,0.015429176533150457,0.05826006212485635,0.06767896612604818,-0.11946503046922607,0.44817423184131977,0.4166666666666667,1.9676256077918868,-0.024512677201041444
2022,12,-0.07182819675110541,-0.200767360792108,G1,G10,-0.07182819675110541,-0.200767360792108,-0.09104207055638247,0.01921387380527706,-0.040569380766111496,0.13110779854289967,0.5833333333333334,0.785361636291638,0.01861865069978208
2023,12,-0.21122227357505718,-0.3741116441010107,G1,G10,-0.21122227357505718,-0.3741116441010107,-0.3227519459452467,0.11152967237018951,-0.013506124820757193,2.021142654131599,0.8333333333333334,2.2913025186758116,0.11046820378558775
2024,12,0.14096366347803024,-0.06881081754711804,G1,G10,0.14096366347803024,-0.06881081754711804,0.14896792910812517,-0.008004265630094931,-0.06253855469168401,-0.1626599167558354,0.75,0.29107748631829006,0.07565112328727275
2025,12,0.21117652621335692,0.1717425715745038,G1,G10,0.21117652621335692,0.1717425715745038,0.27964393481905936,-0.06846740860570244,-0.09545504877305311,-0.7024425907033371,0.4166666666666667,0.7739744935346741,-0.08840579392090842
2026,6,,,G1,G10,,,,,-0.1908166979715311,0.15795315166427545,0.3333333333333333,2.2933022900318694,
