year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.03129994523518054,-1.1213350373147575,0.5,0.3893207798758131,
2017,12,-0.29832801393596364,-0.19949274840746034,G10,G1,-0.19949274840746034,-0.29832801393596364,0.002859362588019332,-0.20235211099547967,-0.1946237541747785,-3.513667525620374,0.16666666666666666,0.3274869563409093,0.010655323634298997
2018,12,-0.36127662116100845,-0.25232792153474615,G10,G1,-0.25232792153474615,-0.36127662116100845,-0.23506576116909061,-0.017262160365655532,-0.1145149939856902,-0.17641249599871836,0.5833333333333334,0.6283635738886939,0.03682026456873144
2019,12,0.13594408139173297,0.14059644661138027,G10,G1,0.14059644661138027,0.13594408139173297,0.19261322210251897,-0.0520167754911387,-0.060649836661114676,-1.090523771784156,0.25,1.2713685127784669,-0.11697340781827992
2020,12,-0.15431669073126741,0.058837017949586734,G10,G1,0.058837017949586734,-0.15431669073126741,0.14406132727068166,-0.08522430932109493,-0.10057227341969766,-0.9932339625972455,0.16666666666666666,2.165657220232564,0.09619473003628154
2021,12,0.02923499212819758,0.019830735292696522,G10,G1,0.019830735292696522,0.02923499212819758,-0.09465316897595921,0.11448390426865573,-0.036466751198388714,1.5330275070424217,0.5833333333333334,2.1699583867515004,-0.12467500446201052
2022,12,-0.10282676739948515,-0.07438358169261972,G10,G1,-0.07438358169261972,-0.10282676739948515,-0.11077683880020706,0.03639325710758734,-0.03956867978707668,0.44573799731099323,0.3333333333333333,2.8409854146511724,-0.08862720419667725
2023,12,-0.3514251592268648,-0.25990019561773037,G10,G1,-0.25990019561773037,-0.3514251592268648,-0.25271862213622487,-0.007181573481505499,-0.09111232335667785,0.03364184578184859,0.5833333333333334,0.738123049898398,0.018250753209779758
2024,12,0.07038413372048935,0.020398981582043563,G10,G1,0.020398981582043563,0.07038413372048935,0.11434797450486012,-0.09394899292281655,-0.10563083215204117,-1.3685843138804599,0.25,1.2477050010025865,-0.1693779567814837
2025,12,0.19393185858061646,0.2106459491576551,G10,G1,0.2106459491576551,0.19393185858061646,0.24212967510192374,-0.031483725944268626,-0.09102150078906679,-0.3694403618931282,0.6666666666666666,0.3693104585129679,-0.09990435878877957
2026,6,,,G10,G1,,,,,-0.1498924269997488,-1.5057189917265321,0.3333333333333333,0.5007472489478743,
