year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,-0.0026726528069633167,0.04549589283113521,-0.2034983891769701,0.5,0.0010434395157775378
2017,12,-0.01695500238945527,0.09734818189751888,-0.6033379362318984,0.5833333333333334,-0.02006396289451028
2018,12,-0.048218806619665794,0.05784543693353371,-2.8876062615470914,0.3333333333333333,-0.04826036394836027
2019,12,-0.015453069047896853,0.08358654592355869,-0.6404260501039215,0.4166666666666667,-0.0099277422446217
2020,12,-0.014150752496959434,0.0701659772788572,-0.6986241264098042,0.3333333333333333,-0.003945281271492354
2021,12,-0.028740879783588805,0.04900005925907379,-2.031861381073194,0.25,-0.02743368916340547
2022,12,-0.03544388950215047,0.04948386611963623,-2.4812377144162023,0.25,-0.02422056266092928
2023,12,-0.006845581597628585,0.045494710821950016,-0.5212427959309324,0.4166666666666667,-0.006668444331384967
2024,12,-0.0019813707030294178,0.1050485872936429,-0.06533804622583625,0.5833333333333334,0.004899550487945354
2025,12,-0.007282055901112566,0.03128375275471035,-0.8063540779892286,0.5,0.013538319576241865
2026,6,-0.01421204698046445,0.08501046609048264,-0.5791283963440393,0.6666666666666666,0.0018845746094222533
