year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.050141269294307955,-3.428303912949647,0.16666666666666666,0.32025218273834755,
2017,12,-0.08360022100271092,-0.07883662173527262,-0.0511146318616541,-0.027721989873618513,-0.02398571213731948,-1.0452530841629373,0.3333333333333333,0.8289535385495547,0.00047072307078166453
2018,12,-0.296720945512447,-0.2494623417352202,-0.27987957222849225,0.03041723049327205,-0.03266301908637559,0.6659079571133747,0.6666666666666666,0.8068828992648717,0.05707708436984116
2019,12,0.07928090491475692,0.1532752356891356,0.21148937490818254,-0.058214139219046945,-0.09358529259051585,-0.5729884019791732,0.4166666666666667,0.8987783743411981,0.07479386646167918
2020,12,-0.05338619249629373,0.011518074305895132,0.07969758041170594,-0.0681795061058108,-0.04883912766163656,-0.4586335026057212,0.5833333333333334,0.4439100478267107,0.054515889882044144
2021,12,-0.03287621173528976,-0.05773666407348266,-0.000766836873308363,-0.056969827200174294,-0.03314094081601959,-0.7502224175804988,0.4166666666666667,0.7837494548178336,-0.036682678898459775
2022,12,-0.13019796756568092,-0.11775001856595535,-0.10382021613593906,-0.013929802430016291,-0.03365782242219695,-0.2857719836092869,0.5833333333333334,0.5654533659005501,0.005025442872185426
2023,12,-0.3474518784314762,-0.36343541052442085,-0.28020958864022805,-0.08322582188419281,-0.09500363100010312,-2.782611164348936,0.3333333333333333,0.13106360921065285,-0.029284623772571017
2024,12,0.07941194008190955,0.07625213192610558,0.121362559016851,-0.04511042709074542,-0.045413789192475185,-0.6208857467870365,0.4166666666666667,0.8097360466246579,-0.0044802468727624944
2025,12,0.2373916452538254,0.334182954080968,0.35270501764150897,-0.01852206356054098,-0.027639480599982447,-0.38056008617373704,0.5833333333333334,0.5426128540064522,0.07869811495113588
2026,6,,,,,-0.029334389120582283,0.9491936450047002,0.5,1.9118239101734742,
