form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.026391786188831114,0.0077037813765564785,,,,0.0077037813765564785,-0.01195542852180001,
2016-08,-0.07894607940807245,-0.11583597771572998,,,,-0.10813219633917351,0.022268585022369457,
2016-09,-0.0052953468687983955,-0.01607695258919659,,,,-0.1242091489283701,0.001828782856881513,
2016-10,0.027328874748174223,0.04955154539414851,,,,-0.07465760353422159,-0.005073852233205019,
2016-11,-0.10313190713953915,-0.08295657346680914,,,,-0.15761417700103073,0.026794129139014425,
2016-12,-0.12044334241158276,-0.12418334361268758,,,,-0.2817975206137183,0.025535491652741684,
2017-01,0.024687443178859615,0.05102516351561643,,,,-0.2307723570981019,-0.01392038989767728,
2017-02,-0.04148330655033103,-0.06309433523386329,,,,-0.29386669233196516,-0.011759510520377844,
2017-03,0.014231932848685114,0.03628613067757315,,,,-0.257580561654392,-0.008617409879129474,
2017-04,-0.0528898266903405,-0.06706633802840667,,,,-0.3246468996827987,-0.005648058971219828,
2017-05,0.019820840253345497,-0.01133927705132741,,,,-0.3359861767341261,-0.01711775804598187,
2017-06,-0.012396669511129187,-0.014469805036931621,-0.025177133446824828,-0.02920466514758814,,-0.35045598177105775,-0.015121072781388495,-0.014173830648870678
2017-07,0.02842339149359753,0.03406423377913563,-0.02500783300476096,-0.02700796078070655,,-0.3163917479919221,-0.01958077715784372,-0.021782058509068447
2017-08,-0.05554091653705286,-0.028221085728740426,-0.023057402765509327,-0.01970671978179075,,-0.34461283372066254,0.01132582582396834,-0.03225328254365678
2017-09,-0.06531289944112714,-0.07680244769056564,-0.02805886547987006,-0.024767177706904838,,-0.4214152814112282,0.010143843683419812,-0.024221098843179356
2017-10,-0.017791576538706926,-0.021882252136002877,-0.03181890308711015,-0.030719994167750786,,-0.44329753354723106,-0.005955935638164385,-0.02508620664796657
2017-11,0.014052612566356084,0.017889890749349407,-0.022053526444952214,-0.022316122149737574,,-0.4254076427978817,-0.018899351757332986,-0.06847095489294353
2017-12,0.035280274752462926,0.027782238734410578,-0.009076558347948406,-0.009652323620812727,,-0.3976254040634711,-0.032691723608468115,-0.12136073069592901
2018-01,0.0006402301736304539,0.01182630884687736,-0.011080492765050838,-0.012918894843207651,,-0.3857990952165937,-0.015844709745718367,-0.12307538229998616
2018-02,0.029667886312685056,0.03332031999176728,-0.005151226693132831,-0.00488434024107177,,-0.35247877522482646,-0.016219482255291386,-0.12703298072893854
2018-03,-0.0039720978308312544,-0.004620540594862882,-0.006668229249759194,-0.008293229513774774,,-0.35709931581968934,-0.016276412613709268,-0.13377715482925245
2018-04,-0.043435982829903005,-0.02940698415240199,-0.0058804089280560705,-0.005154950024107716,,-0.38650629997209135,0.023197296459438348,-0.10864872210828413
2018-05,0.01528069982459038,0.004433076071455265,-0.006258753963785662,-0.0038405872638758265,,-0.3820732239006361,-0.012686844495767059,-0.10463043763164104
2018-06,0.002058058161137094,-0.002656619191817961,-0.00505419332443014,-0.002856155110116355,-0.016030410128852247,-0.38472984309245406,-0.012982021205391731,-0.10268579081206453
2018-07,0.019703086359161508,0.026183824574703845,-0.005780885418966475,-0.003512855877152337,-0.015260408328929442,-0.3585460185177502,-0.022238147687595855,-0.10511790992995718
2018-08,-0.0002112336973837158,0.01782165399588331,-0.0011700785156607129,0.00032403909989964084,-0.009691340340945556,-0.3407243645218669,-0.015004338539396866,-0.12841642749543014
2018-09,0.0013188820749924868,0.017444050040499086,0.004382569944015923,0.008177913910821703,-0.008294631898041568,-0.3232803144813678,-0.005630215444402624,-0.14202677704465194
2018-10,-0.012358918987549197,-0.0424697473971893,0.004835291406612401,0.006462289305722835,-0.012128852431013977,-0.3657500618785571,-0.015975376193856052,-0.15067469519433196
2018-11,-0.0232242661695968,-0.005538675793189428,0.0017288848452829935,0.004509908760511264,-0.008903106694613154,-0.3712887376717465,0.0007715989541888573,-0.13364582436562955
2018-12,-0.06681222095825004,-0.05074585985061841,-0.006778823130609753,-0.002034099454907819,-0.005843211537860274,-0.42203459752236494,0.002781778509886308,-0.10187454995944256
