universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,C2_entropy_diff_20d,C2,S2,1,G10,G1,120,0.025334935588638863,1.6623264582304416,0.675,1.7838286640902088,1.6173547511167925,-0.1664739129734163,-0.1664739129734163,0.024405262357205634,1.6049962166018026,0.030603083900093822,1.9379814424679667,0.6111111111111112,0.0017798194817469928,3.908569117733807e-06,-0.16255914092128698
