,mean,std,count,icir
2016,-0.00647123809835651,0.09737057701622366,6,-0.23022382156288015
2017,-0.005040734911468696,0.08663750892659068,12,-0.2015480149953928
2018,-0.0017933236801598584,0.08445527208516716,12,-0.07355675144402977
2019,0.021344869314657126,0.07447032548132768,12,0.992889393055595
2020,0.005273450277026393,0.09852303088574932,12,0.18541621647003223
2021,0.009727571909807409,0.060166349657105545,12,0.5600688384151107
2022,0.00241883489807888,0.08767001430104437,12,0.09557532234926072
2023,-0.0316343616714158,0.05769498400926085,12,-1.899379040337605
2024,-0.01965970556740036,0.06459403075857231,12,-1.0543268009347175
2025,-0.0021259030762805996,0.07850079994640373,12,-0.09381234694675643
2026,0.019833163566999698,0.04483483482295608,6,1.5323820020087915
