form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,-0.011288125349032962,-0.0031561679461730796,,,,-0.0031561679461730796,-0.015605269642447836,
2016-08,-0.026924346826109728,-0.043774790250772376,,,,-0.046930958196945455,-0.01971397112425584,
2016-09,-0.0414683637321639,-0.08558986462344682,,,,-0.1325208228203923,-0.01762610768471955,
2016-10,-0.10683770250483557,-0.09326153088741315,,,,-0.22578235370780544,-0.03415007618880274,
2016-11,-0.0538011464913421,-0.04950880057802375,,,,-0.2752911542858292,-0.03300036150954469,
2016-12,0.015558647104893688,0.019308732902313618,,,,-0.25598242138351557,-0.004325319197315619,
2017-01,0.0020605111061005135,0.001121645016558319,,,,-0.25486077636695725,-0.00809224538377118,
2017-02,0.01140893834709265,-0.008280034354323885,,,,-0.26314081072128115,-0.0053371740701659625,
2017-03,0.05323963485871303,0.026611688586127665,,,,-0.23652912213515348,0.0004085492720547869,
2017-04,-0.013689061032009626,0.012304523685442114,,,,-0.22422459844971138,-0.012199646443337084,
2017-05,-0.2425127629720246,-0.2459668488307663,,,,-0.4701914472804777,-0.07390360027356577,
2017-06,-0.09388924667554421,-0.07808605785352744,-0.04234525201385523,-0.04568979209450042,,-0.5482775051340051,-0.04845565083306975,-0.24258952832836023
2017-07,-0.14276656677005792,-0.18436464649040576,-0.05330178879894065,-0.06079049863985314,,-0.7326421516244108,-0.05749010358822119,-0.27481644996500276
2017-08,-0.06804005925787592,-0.05807896450456216,-0.05672809816825449,-0.06198251316100229,,-0.790721116128973,-0.03042023227068546,-0.2827365918797802
2017-09,-0.029435397605527658,-0.03465932482379752,-0.05572535099103481,-0.05773830151103152,,-0.8253804409527705,-0.02724368693424732,-0.28975870201966225
2017-10,0.001279204096713449,0.0014081029424906485,-0.046715608774239054,-0.04984916535853954,,-0.8239723380102799,-0.008240931242131547,-0.27070631687904745
2017-11,-0.010401717029046026,0.015038712883200774,-0.04309898965238105,-0.0444702059034375,,-0.8089336251270791,0.0006542744592071591,-0.24532459754556268
2017-12,-0.1328208684403558,-0.09502081891667502,-0.05546394928115184,-0.05399766855501988,,-0.9039544440437541,-0.05727077392881611,-0.2854548058636215
2018-01,-0.05308738964977927,-0.07405776075323708,-0.06005960767747517,-0.060262619035836164,,-0.9780122047969912,0.0023363860908471087,-0.27794228419320577
2018-02,-0.09592673484449786,-0.08735745040936943,-0.06900424711010769,-0.06685240370708996,,-1.0653696552063607,-0.051685142692682366,-0.31158776433324664
2018-03,-0.021292294194006432,-0.03182139082411157,-0.07521524119783432,-0.07172182699127656,,-1.0971910460304724,-0.012568682938733904,-0.32051780141209407
2018-04,-0.001572592871207273,-0.033014777116863764,-0.07420553551776746,-0.07549843539146872,,-1.1302058231473362,-0.01840765392311034,-0.32478812846352567
2018-05,-0.1294347504648635,-0.11361879449429797,-0.06478236780883737,-0.0644694308634297,,-1.243824617641634,-0.04578744212441049,-0.30428878976626406
2018-06,-0.19679793046750893,-0.19659700744934144,-0.07335809145816775,-0.07434534332974753,-0.06001756771212397,-1.4404216250909756,-0.08324042927995016,-0.3297212988575938
2018-07,-0.030337578708315514,-0.02636480344024784,-0.06398900911968923,-0.061178689742234366,-0.06098459419104376,-1.4667864285312235,-0.010865653719885663,-0.29656368871662475
2018-08,-0.15041099656350346,-0.13734972070160734,-0.07085325389515819,-0.06778458609198813,-0.06488354962649522,-1.604136149232831,-0.05979273750427266,-0.3178736287776207
2018-09,-0.04425700586934586,-0.013038109670243953,-0.07208838791714305,-0.06598281816252534,-0.061860559836778434,-1.6171742589030749,-0.016979420306878726,-0.3106760122176009
2018-10,-0.15916903691079257,-0.17739803227174428,-0.08545907466776854,-0.08088332943037825,-0.06536624739445888,-1.7945722911748192,-0.048491478549713675,-0.33865223008595546
2018-11,-0.07154279004955709,-0.055182721569812,-0.09055416408614446,-0.08673511563479598,-0.06560266076911674,-1.8497550127446312,-0.015309203501173242,-0.3492027377074566
2018-12,-0.020797737499327167,-0.030958870661273914,-0.08121890317439208,-0.08139661994684588,-0.06769714425093289,-1.8807138834059052,-0.02031113548763556,-0.3236882730577457
2019-01,-0.186705768516824,-0.22669217957923962,-0.09235376807997914,-0.09411615484901276,-0.07718938694242446,-2.1074060629851448,-0.07136097560463148,-0.37341448339092975
2019-02,-0.009759324827745233,-0.01744457912829834,-0.08517315057858309,-0.08829008224225683,-0.0775712429746734,-2.124850642113443,-0.018638166753147643,-0.35157916537193723
2019-03,-0.10901513490864574,-0.13443371521780365,-0.09248338730480303,-0.09684110927506451,-0.08428146813317054,-2.259284357331247,-0.04216532381470859,-0.3710145207707328
2019-04,-0.08850696596542579,-0.11487018376172622,-0.0997279183959879,-0.10366239316213638,-0.08958041427680254,-2.374154541092973,-0.04660902278069126,-0.38908541504441063
2019-05,-0.07504792262864529,-0.10321550984300083,-0.09519568274296973,-0.1027954527745283,-0.083632441818979,-2.4773700509359737,-0.021904731663777408,-0.37379501037696916
2019-06,-0.024214641625313494,-0.0020367739420029873,-0.0808137420061201,-0.08658209998225008,-0.0804637216559988,-2.4794068248779766,-0.015750936151815064,-0.32769540182772494
2019-07,0.04164266860566014,0.02097978146206563,-0.07481538806328879,-0.08263671790705729,-0.07190770382464583,-2.458427043415911,0.019153457859091894,-0.30729171569197145
2019-08,0.089008760076162,0.11072470656661829,-0.05486374167665001,-0.0619638489680385,-0.06487421753001331,-2.3477023368492924,0.012842348077437036,-0.2537769987557136
2019-09,0.01162898848718957,-0.021815256855581805,-0.05020657548027205,-0.06269527790014998,-0.06433904803133765,-2.3695175937048742,0.0004387579504579629,-0.24055464560878814
2019-10,-0.08341242312918991,-0.10238013235598419,-0.04389352433180516,-0.0564437862405033,-0.06866355783544077,-2.4718977260608583,-0.03529943861456824,-0.23002543518362095
2019-11,0.022449549540896153,-0.0233678942030449,-0.036060829365934056,-0.053792550626606046,-0.07026383313070102,-2.495265620263903,0.006505328057824644,-0.2129676597849528
2019-12,0.1058419593976733,0.08786728889873283,-0.025507521291184023,-0.04389037066327215,-0.06264349530505901,-2.4073983313651706,0.03955042596590595,-0.16487791771856974
2020-01,-0.05824143056468453,-0.09460138567716124,-0.014802159795172402,-0.03288280450476561,-0.0634994796768892,-2.501999717042332,-0.19338472743811352,-0.2746134845447856
2020-02,-0.03167107498191887,-0.05815853419245036,-0.01662813897468687,-0.036275634093444954,-0.062282858167850896,-2.5601582512347822,-0.0010010410194869553,-0.2615767709238195
2020-03,-0.04597977069174579,-0.056707407502021176,-0.011375191956611875,-0.029798441783796415,-0.06331977552943045,-2.6168656587368035,-0.03067224767379408,-0.2527164168282754
2020-04,0.0592382607788211,0.06136809917925944,0.0009369102720753643,-0.015111918205380942,-0.059387155683758665,-2.555497559557544,0.005704254493943056,-0.21171240669670888
2020-05,0.048672434415464635,0.043706129343849744,0.01124694002575119,-0.0028684482731433938,-0.05283195052383583,-2.5117914302136946,0.017379201575935053,-0.18005185358750486
2020-06,-0.027242381484116795,-0.02865206931967472,0.010994628370850917,-0.005086389554616038,-0.04583424476843306,-2.540443499533369,-0.0276102689900122,-0.18993150532966618
2020-07,-0.0858022721668556,-0.09573638487929365,0.00037421663980793707,-0.014812736749729312,-0.0487247273283933,-2.636179884412663,-0.035077680343840074,-0.2330368258773613
2020-08,-0.07077026134038907,-0.08972718211240048,-0.012940701811571318,-0.03151706080631421,-0.046740454887176354,-2.7259070665250635,-0.03340910113307256,-0.2680602017873429
2020-09,0.034839369510124694,0.03295496546888055,-0.01100650339299339,-0.026952875612609017,-0.044824076756379484,-2.692952101056183,-0.005227312154004769,-0.2722056051675712
2020-10,-0.18036707789890996,-0.24015398729958867,-0.01908605795713673,-0.03843403019124272,-0.04743890821587301,-2.9331060883557716,-0.07851512089862969,-0.3048086040608545
