,mean,std,count,icir
2016,0.024269049492029973,0.04235868402507527,6,1.9847277005449824
2017,-0.01940875165880055,0.08796809613192832,12,-0.7642985460117941
2018,-0.03355197284838106,0.04452908925423563,12,-2.6101464297089634
2019,-0.026685589282087547,0.04028454385101528,12,-2.2947161391440813
2020,-0.0141128902486801,0.03710591679706046,12,-1.3175388219645756
2021,0.012213357347971058,0.02507927650170853,12,1.6869829124647533
2022,-0.003092658441575589,0.043053031920683583,12,-0.24883922512747636
2023,0.018520118743844724,0.024924259942300544,12,2.5740211906638404
2024,-0.004263539389224409,0.061658856132966594,12,-0.2395330470057021
2025,-0.00296817692473816,0.04671447125037931,12,-0.22010452443934247
2026,-0.003979466495698432,0.05728829978313159,6,-0.240629873243237
