,ann_ret,vol,sharpe,max_dd
G1,-0.07212088558424601,0.23068611694053467,-0.3126364366471045,-0.6589411722311402
G2,-0.0758109031438714,0.22028074197298733,-0.3441558370688981,-0.6678065256949646
G3,-0.06004021523104919,0.2164053436811815,-0.27744331174882286,-0.6292637587672603
G4,-0.061256725824821445,0.21539890243694795,-0.28438736284996924,-0.6272372600277049
G5,-0.05986262055824465,0.21246579898038118,-0.28175179650336235,-0.6181689322627247
G6,-0.059241900446018736,0.2115694568669664,-0.2800115920478526,-0.6100825660622844
G7,-0.06228795345200133,0.21192226902676756,-0.29391886816828033,-0.6234523778020242
G8,-0.06563729889691172,0.2079512609950491,-0.31563789795183983,-0.638579497513202
G9,-0.06217037422036653,0.20476977334072619,-0.30361109067068354,-0.6208450390485276
G10,-0.08597249389404515,0.20728865433836582,-0.41474770613209105,-0.7044833459854976
LS,-0.09267083126662545,0.06545696267621808,-1.4157520831667731,-0.6331789720075296
LS_gross,0.02218304740524113,0.06570860352295892,0.3375973040956541,-0.17671452018905986
LS_effective,-0.09267083126662545,0.06545696267621808,-1.4157520831667731,-0.6331789720075296
LS_raw_gross_GN_minus_G1,-0.025934682642802742,0.06570860352295892,-0.3946923424379432,-0.3297956443723742
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
