year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.01573639503023261,-2.177425331506075,0.3333333333333333,0.4483458679757458,
2017,12,-0.07883743506823748,0.019979056455288413,0.2202060264077017,-0.2002269699524133,-0.1746995493863901,-2.851446370737637,0.16666666666666666,0.5113519782106322,0.10516669617436492
2018,12,-0.25004271888401275,-0.20983183642834846,-0.18314752676606916,-0.026684309662279304,-0.068870962482379,-0.5892289413246097,0.5,0.6454320611277565,0.04624465478895057
2019,12,0.14075486701535755,0.18441787666363285,0.16232178671069986,0.022096089952932996,-0.0491830031541054,0.35501150920060665,0.5,1.330757069728719,0.025686938864287967
2020,12,0.08157636933808621,0.13094187110092648,0.23508280769062018,-0.1041409365896937,-0.07339600240992272,-1.0583054712220263,0.4166666666666667,0.6361222943770027,0.04315089263717198
2021,12,-0.16707032492829876,-0.14957906112588226,-0.2096455942527421,0.060066533126859833,-0.04329270462386858,0.8709302591249436,0.5,1.9437924948248342,0.013745872850093432
2022,12,-0.134349792578072,-0.11254326288020633,-0.13542302220970692,0.022879759329500593,-0.026259953884300025,0.5144847633402436,0.6666666666666666,0.7188862318364414,0.013503841576022912
2023,12,-0.30747462501480494,-0.2436542493495838,-0.25142872060334565,0.00777447125376185,-0.014584921745146251,0.3668900575878502,0.5,1.3066871274879979,0.08494365710606577
2024,12,0.08951216186079125,0.12996315889902377,0.12128508049726561,0.00867807840175816,-0.03515367585943674,0.17918175894427738,0.3333333333333333,2.2907173228910507,-0.0005775653439054063
2025,12,0.11658532228198948,0.11433045557025667,0.164917458828177,-0.050587003257920315,-0.05824415495269808,-1.2116622144909823,0.3333333333333333,0.7303521040455129,-0.014394760020408182
2026,6,,,,,-0.08920820171811406,-1.768164633885648,0.16666666666666666,1.4310424499388077,
