year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,-0.024688238617057556,0.06040443142499858,-1.4158326674168735,0.3333333333333333,-0.02378101640200887
2017,12,-0.019389966772557426,0.04839426129507843,-1.3879500051613447,0.25,-0.018015538146237273
2018,12,-0.0290209505998234,0.02938056308340263,-3.4217016726433154,0.08333333333333333,-0.018394172111997675
2019,12,-0.014061637069717655,0.0401996490616602,-1.2117254956622783,0.4166666666666667,-0.015520109571647652
2020,12,-0.015854092327604426,0.043937025328863386,-1.2499750820071804,0.3333333333333333,-0.005437865095211588
2021,12,-0.00746707299414934,0.032974133317525633,-0.7844542681470926,0.4166666666666667,-0.010807936474917741
2022,12,-0.005591546828384925,0.0316442563774974,-0.6121074917437661,0.5,-0.0021643601435574816
2023,12,-0.013163632214751001,0.02193364745764327,-2.0790048579133114,0.25,-0.0015707130161715574
2024,12,0.00569116492840904,0.03945691760846946,0.49965316135808097,0.5833333333333334,0.002190626745999477
2025,12,0.0012143926489792624,0.021014538341379917,0.20018424713413147,0.5,0.017087610909177545
2026,6,-0.007454589132038545,0.0511087749329409,-0.5052645907941574,0.3333333333333333,0.00446249726256849
