universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B4_cross_20d,B4,S2,120,-0.011371475510414791,-1.0489188084346017,0.36666666666666664,-1.617248128732341,-0.39058342934568313,1.226664699386658,-1.226664699386658,-0.013082570963189167,-1.1854047698641443,-0.00167526794469334,-0.17727144391752803,0.4444444444444444,0.003456801597304874,4.3457608388086237e-23,-1.3870687474846939
